"Tweet author","Tweet ID","Date posted","Tweet text",URL,Retweets,Favorited,Source
joaogoulart54,"ID 1035913949496193030","Sat Sep 01 15:35:06 +0000 2018",https://t.co/eRDV8ZCztf,https://twitter.com/joaogoulart54/statuses/1035913949496193030,10,27,"Twitter Web Client"
joaogoulart54,"ID 1035893506827591680","Sat Sep 01 14:13:52 +0000 2018",https://t.co/mkbYcB7Oqn,https://twitter.com/joaogoulart54/statuses/1035893506827591680,6,11,"Twitter Web Client"
joaogoulart54,"ID 1035687771699126273","Sat Sep 01 00:36:21 +0000 2018","Coragem e determinação para enfrentar os obstáculos. Optar pelo mais fácil, jamais.
#JangoFilhoPresidente54 #QuemGostadoBrasilVotaNele https://t.co/Huv21rwwuS",https://twitter.com/joaogoulart54/statuses/1035687771699126273,4,10,"Twitter for Android"
joaogoulart54,"ID 1035650730949046273","Fri Aug 31 22:09:10 +0000 2018","Defendemos a ampliação da capacidade de investimento no Estado eliminando as isenções feitas irresponsavelmente. 

#CompromissoJangoFilho54 #QuemGostadoBrasilVotaNele #eleições2018 https://t.co/xcxmkAF2ZM",https://twitter.com/joaogoulart54/statuses/1035650730949046273,8,28,"Twitter for Android"
joaogoulart54,"ID 1035599689356402690","Fri Aug 31 18:46:21 +0000 2018","Indústria recuada, Produto Interno Bruto crescendo apenas 0,2% no segundo trimestre, números divulgados hoje pelo IBGE. Não aceitamos mais retrocessos! Vamos superar a crise, fortalecer o Estado e cobrar de quem pode pagar: grandes empresários. https://t.co/JPt2y8wiv8",https://twitter.com/joaogoulart54/statuses/1035599689356402690,4,13,"Twitter for Android"
joaogoulart54,"ID 1035599034692628480","Fri Aug 31 18:43:45 +0000 2018","Distribuição de renda, justiça social, nacional-desenvolvimentismo. Divulgue essa ideia. Seu apoio é fundamental para construirmos um Brasil melhor.

#JangoFilhonaTV #QuemGostadoBrasilVota54 #Eleições2018 https://t.co/yL0JxjZhDW",https://twitter.com/joaogoulart54/statuses/1035599034692628480,11,36,"Twitter for Android"
joaogoulart54,"ID 1035527812822777856","Fri Aug 31 14:00:44 +0000 2018","7 de cada 10 alunos do 3º ano não atingiram o nível mínimo de aprendizagem, aponta pesquisa do Saeb. O ensino médio está falido, mas vamos lutar até o fim para reverter essa triste situação. https://t.co/eYQoicIvBO",https://twitter.com/joaogoulart54/statuses/1035527812822777856,7,29,"Twitter for Android"
joaogoulart54,"ID 1035524012091289600","Fri Aug 31 13:45:38 +0000 2018","Hoje e sempre: Leonel Brizola, grande defensor da educação e da justiça social. 

#SérieBatendooCartão #BomDia #JangoFilho54 https://t.co/ZdHeeMUMOU",https://twitter.com/joaogoulart54/statuses/1035524012091289600,9,20,"Twitter for Android"
joaogoulart54,"ID 1035294520521510913","Thu Aug 30 22:33:43 +0000 2018","A terceirização irrestrita, aprovada hoje pelo STF, vai precarizar ainda mais o trabalho no Brasil. Não podemos andar para trás. Meu compromisso, como presidente da república, é proibir a terceirização da atividade fim. O povo merece respeito! 

#CompromissoJangoFilho https://t.co/lzk576fc2d",https://twitter.com/joaogoulart54/statuses/1035294520521510913,30,51,"Twitter for Android"
joaogoulart54,"ID 1035271660067348481","Thu Aug 30 21:02:52 +0000 2018","Acompanhe nossa agenda de amanhã em São Paulo. 

#JoãoGoulartFilho54 #QuemGostadoBrasilVotaNele #Eleições2018 https://t.co/21pUwTxTMV",https://twitter.com/joaogoulart54/statuses/1035271660067348481,3,11,"Twitter for Android"
