"Tweet author","Tweet ID","Date posted","Tweet text",URL,Retweets,Favorited,Source
meirelles,"ID 1048632742915833856","Sat Oct 06 17:55:03 +0000 2018","@augustorb @laurotuita Podem chamar agora, gente! Convidem seus amigos e familiares pra visitar a nossa página e conhecer os planos dele pro Brasil. Com certeza, vão se convencer também de que ele é a melhor opção pro nosso futuro! 💪1⃣5⃣  #VoteMeirelles15 #EquipeHM",https://twitter.com/meirelles/statuses/1048632742915833856,1,2,"Twitter Web Client"
meirelles,"ID 1048603790201556996","Sat Oct 06 16:00:00 +0000 2018","💪1⃣5⃣ #VoteMeirelles15 #Eleicoes2018 #ChamaOMeirelles https://t.co/anr076823P",https://twitter.com/meirelles/statuses/1048603790201556996,2,25,"Twitter Media Studio"
meirelles,"ID 1048573040265715712","Sat Oct 06 13:57:49 +0000 2018","@nandoguedes @nandoguedes Obrigado pelo reconhecimento. 💪1⃣5⃣  #VoteMeirelles15 #EquipeHM",https://twitter.com/meirelles/statuses/1048573040265715712,0,4,Stilingue
meirelles,"ID 1048570695947640835","Sat Oct 06 13:48:30 +0000 2018","@menesesbruno317 Olá @menesesbruno317.  😎 Valeu pelo apoio. 💪1⃣5⃣  #VoteMeirelles15 #EquipeHM",https://twitter.com/meirelles/statuses/1048570695947640835,0,2,Stilingue
meirelles,"ID 1048569978264412160","Sat Oct 06 13:45:38 +0000 2018","@ValentimVital @rthur_vsf @cnt_pr @AlafdosSantos @canudrinkme @ValentimVital 😎 💪1⃣5⃣  #VoteMeirelles15 #EquipeHM",https://twitter.com/meirelles/statuses/1048569978264412160,0,4,Stilingue
meirelles,"ID 1048567529264824320","Sat Oct 06 13:35:55 +0000 2018","É minha esposa e grande companheira Eva quem me inspira todos os dias. Com fé, parceria e determinação estamos unidos na missão de construir um Brasil melhor.  💪 #VoteMeirelles15 #ChamaOMeirelles https://t.co/XRp8l8fN7W",https://twitter.com/meirelles/statuses/1048567529264824320,16,129,"Twitter for iPhone"
meirelles,"ID 1048566282021429248","Sat Oct 06 13:30:57 +0000 2018","@DotaBruno Olá Bruno! Valeu pelo reconhecimento. Mas, o Meirelles está pronto para o desafio. 💪1⃣5⃣  #VoteMeirelles15 #EquipeHM",https://twitter.com/meirelles/statuses/1048566282021429248,0,1,Stilingue
meirelles,"ID 1048564658393767936","Sat Oct 06 13:24:30 +0000 2018","@castelaro Obrigado pelo reconhecimento, Rodrigo! Com Meirelles, trabalho é levado a sério.💪1⃣5⃣  #VoteMeirelles15 #EquipeHM",https://twitter.com/meirelles/statuses/1048564658393767936,0,1,Stilingue
meirelles,"ID 1048558501474258944","Sat Oct 06 13:00:02 +0000 2018","💪1⃣5⃣ Falta 1 dia para você votar 15 e eleger Meirelles Presidente. #VoteMeirelles15 #Eleicoes2018 #ChamaOMeirelles https://t.co/4aI1bZro9C",https://twitter.com/meirelles/statuses/1048558501474258944,14,84,"Twitter Media Studio"
meirelles,"ID 1048303238645256192","Fri Oct 05 20:05:43 +0000 2018","@lmuchoaa Olá! @lmuchoaa. Boa Tarde. 💪1⃣5⃣  #VoteMeirelles15 #EquipeHM",https://twitter.com/meirelles/statuses/1048303238645256192,0,2,Stilingue
meirelles,"ID 1048302830363316224","Fri Oct 05 20:04:05 +0000 2018","@Katiacardosoled Obrigado pelo reconhecimento! 💪1⃣5⃣  #VoteMeirelles15 #EquipeHM",https://twitter.com/meirelles/statuses/1048302830363316224,0,4,Stilingue
meirelles,"ID 1048299903028535302","Fri Oct 05 19:52:28 +0000 2018","@FarleyRauel @FarleyRauel Muito obrigado pelo apoio. 💪1⃣5⃣  #VoteMeirelles15 #EquipeHM",https://twitter.com/meirelles/statuses/1048299903028535302,0,2,Stilingue
